"","name","popularity","type","uri","external_urls.spotify","followers.href","followers.total","genre","based","country","local","localprop"
"1","Jul",84,"artist","spotify:artist:3IW7ScrzXmPvZhB27hmfgy","https://open.spotify.com/artist/3IW7ScrzXmPvZhB27hmfgy",NA,5254889,"rap","France","FR",TRUE,0.9
"2","Damso",81,"artist","spotify:artist:2UwqpfQtNuhBwviIC0f2ie","https://open.spotify.com/artist/2UwqpfQtNuhBwviIC0f2ie",NA,3557933,"rap","France","FR",TRUE,0.9
"3","Naps",78,"artist","spotify:artist:6W5uA6CNMf3hd2j4a2XWCx","https://open.spotify.com/artist/6W5uA6CNMf3hd2j4a2XWCx",NA,1842185,"rap","France","FR",TRUE,0.9
"4","Orelsan",76,"artist","spotify:artist:4FpJcNgOvIpSBeJgRg3OfN","https://open.spotify.com/artist/4FpJcNgOvIpSBeJgRg3OfN",NA,1755566,"rap","France","FR",TRUE,0.9
"5","Gazo",77,"artist","spotify:artist:5gqmbbfjcikQBzPB5Hv13I","https://open.spotify.com/artist/5gqmbbfjcikQBzPB5Hv13I",NA,403087,"rap","France","FR",TRUE,0.9
"6","Nekfeu",76,"artist","spotify:artist:4LXBc13z5EWsc5N32bLxfH","https://open.spotify.com/artist/4LXBc13z5EWsc5N32bLxfH",NA,2114887,"rap","France","FR",TRUE,0.9
"7","Djadja & Dinaz",74,"artist","spotify:artist:5hREZP0zTQbTLkZ2M8RS4v","https://open.spotify.com/artist/5hREZP0zTQbTLkZ2M8RS4v",NA,1832710,"rap","France","FR",TRUE,0.9
"8","PLK",76,"artist","spotify:artist:3DCWeG2J1fZeu0Oe6i5Q6m","https://open.spotify.com/artist/3DCWeG2J1fZeu0Oe6i5Q6m",NA,1094769,"rap","France","FR",TRUE,0.9
"9","SCH",75,"artist","spotify:artist:2kXKa3aAFngGz2P4GjG5w2","https://open.spotify.com/artist/2kXKa3aAFngGz2P4GjG5w2",NA,1564211,"rap","France","FR",TRUE,0.9
"10","Josman",74,"artist","spotify:artist:6dbdXbyAWk2qx8Qttw0knR","https://open.spotify.com/artist/6dbdXbyAWk2qx8Qttw0knR",NA,525602,"rap","France","FR",TRUE,0.9
"11","Koba LaD",74,"artist","spotify:artist:1q7T9rFQ2a2ukA1PU51fo3","https://open.spotify.com/artist/1q7T9rFQ2a2ukA1PU51fo3",NA,2480178,"rap","France","FR",TRUE,0.9
"12","Booba",73,"artist","spotify:artist:58wXmynHaAWI5hwlPZP3qL","https://open.spotify.com/artist/58wXmynHaAWI5hwlPZP3qL",NA,2422037,"rap","France","FR",TRUE,0.9
"13","Niska",74,"artist","spotify:artist:7CUFPNi1TU8RowpnFRSsZV","https://open.spotify.com/artist/7CUFPNi1TU8RowpnFRSsZV",NA,4155154,"rap","France","FR",TRUE,0.9
"14","Maes",73,"artist","spotify:artist:6L34dW6SKMSDaGIfYDU19j","https://open.spotify.com/artist/6L34dW6SKMSDaGIfYDU19j",NA,1950612,"rap","France","FR",TRUE,0.9
"15","Vald",72,"artist","spotify:artist:3CnCGFxXbOA8bAK54jR8js","https://open.spotify.com/artist/3CnCGFxXbOA8bAK54jR8js",NA,1136537,"rap","France","FR",TRUE,0.9
"16","Soolking",74,"artist","spotify:artist:0GgY7hjMoGDsX8ZDe2mwds","https://open.spotify.com/artist/0GgY7hjMoGDsX8ZDe2mwds",NA,3155059,"rap","Algeria","FR",FALSE,0.9
"17","Disiz",71,"artist","spotify:artist:7rz6ZZErn5YFDteXKhyf3g","https://open.spotify.com/artist/7rz6ZZErn5YFDteXKhyf3g",NA,229200,"rap","France","FR",TRUE,0.9
"18","Green Montana",71,"artist","spotify:artist:0zhMujl1yB8pkB023Qm4Y2","https://open.spotify.com/artist/0zhMujl1yB8pkB023Qm4Y2",NA,66248,"rap","France","FR",TRUE,0.9
"19","GIMS",75,"artist","spotify:artist:0GOx72r5AAEKRGQFn3xqXK","https://open.spotify.com/artist/0GOx72r5AAEKRGQFn3xqXK",NA,3413728,"rap","France","FR",TRUE,0.9
"20","Drake",99,"artist","spotify:artist:3TVXtAsR1Inumwj472S9r4","https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4",NA,63042263,"rap","Canada","FR",FALSE,0.9
"21","Drake",98,"artist","spotify:artist:3TVXtAsR1Inumwj472S9r4","https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4",NA,63015703,"rap","Canada","GB",FALSE,0.05
"22","Kanye West",96,"artist","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x",NA,17121695,"rap","US","GB",FALSE,0.05
"23","Eminem",95,"artist","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR",NA,55104252,"rap","US","GB",FALSE,0.05
"24","Juice WRLD",95,"artist","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz",NA,23713205,"rap","US","GB",FALSE,0.05
"25","Rihanna",92,"artist","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H",NA,48354630,"rap","US","GB",FALSE,0.05
"26","Future",93,"artist","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i",NA,11430499,"rap","US","GB",FALSE,0.05
"27","Chris Brown",90,"artist","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z",NA,15829502,"rap","US","GB",FALSE,0.05
"28","Post Malone",91,"artist","spotify:artist:246dkjvS1zLTtiykXe5h60","https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60",NA,36719803,"rap","US","GB",FALSE,0.05
"29","Lil Baby",93,"artist","spotify:artist:5f7VJjfbwm532GiveGC0ZK","https://open.spotify.com/artist/5f7VJjfbwm532GiveGC0ZK",NA,10324012,"rap","US","GB",FALSE,0.05
"30","David Guetta",91,"artist","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai",NA,24163377,"rap","France","GB",FALSE,0.05
"31","Gunna",91,"artist","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","https://open.spotify.com/artist/2hlmm7s2ICUX0LVIhVFlZQ",NA,4233217,"rap","US","GB",FALSE,0.05
"32","Kendrick Lamar",91,"artist","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg",NA,19870455,"rap","US","GB",FALSE,0.05
"33","Lil Wayne",91,"artist","spotify:artist:55Aa2cqylxrFIXC767Z865","https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865",NA,11981344,"rap","US","GB",FALSE,0.05
"34","Jack Harlow",91,"artist","spotify:artist:2LIk90788K0zvyj2JJVwkJ","https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ",NA,1937125,"rap","US","GB",FALSE,0.05
"35","Digga D",75,"artist","spotify:artist:57n1OF36WvtOeATY6WQ6iw","https://open.spotify.com/artist/57n1OF36WvtOeATY6WQ6iw",NA,479549,"rap","Great Britain","GB",TRUE,0.05
"36","Polo G",90,"artist","spotify:artist:6AgTAQt8XS6jRWi4sX7w49","https://open.spotify.com/artist/6AgTAQt8XS6jRWi4sX7w49",NA,7370613,"rap","US","GB",FALSE,0.05
"37","50 Cent",86,"artist","spotify:artist:3q7HBObVc0L8jNeTe5Gofh","https://open.spotify.com/artist/3q7HBObVc0L8jNeTe5Gofh",NA,8863009,"rap","US","GB",FALSE,0.05
"38","Lil Durk",90,"artist","spotify:artist:3hcs9uc56yIGFCSy9leWe7","https://open.spotify.com/artist/3hcs9uc56yIGFCSy9leWe7",NA,3970091,"rap","US","GB",FALSE,0.05
"39","Lil Tjay",87,"artist","spotify:artist:6jGMq4yGs7aQzuGsMgVgZR","https://open.spotify.com/artist/6jGMq4yGs7aQzuGsMgVgZR",NA,5013757,"rap","US","GB",FALSE,0.05
"40","Young Thug",90,"artist","spotify:artist:50co4Is1HCEo8bhOyUWKpn","https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn",NA,7168677,"rap","US","GB",FALSE,0.05
"41","Drake",98,"artist","spotify:artist:3TVXtAsR1Inumwj472S9r4","https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4",NA,63015703,"rap","Canada","GH",FALSE,0
"42","Kanye West",96,"artist","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x",NA,17121695,"rap","US","GH",FALSE,0
"43","Juice WRLD",95,"artist","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz",NA,23713205,"rap","US","GH",FALSE,0
"44","Eminem",95,"artist","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR",NA,55104252,"rap","US","GH",FALSE,0
"45","Future",93,"artist","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i",NA,11430499,"rap","US","GH",FALSE,0
"46","Post Malone",91,"artist","spotify:artist:246dkjvS1zLTtiykXe5h60","https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60",NA,36719803,"rap","US","GH",FALSE,0
"47","Lil Baby",93,"artist","spotify:artist:5f7VJjfbwm532GiveGC0ZK","https://open.spotify.com/artist/5f7VJjfbwm532GiveGC0ZK",NA,10324012,"rap","US","GH",FALSE,0
"48","Lil Wayne",91,"artist","spotify:artist:55Aa2cqylxrFIXC767Z865","https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865",NA,11981344,"rap","US","GH",FALSE,0
"49","Gunna",91,"artist","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","https://open.spotify.com/artist/2hlmm7s2ICUX0LVIhVFlZQ",NA,4233217,"rap","US","GH",FALSE,0
"50","Lil Uzi Vert",90,"artist","spotify:artist:4O15NlyKLIASxsJ0PrXPfz","https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz",NA,13239297,"rap","US","GH",FALSE,0
"51","Travis Scott",92,"artist","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY",NA,20430195,"rap","US","GH",FALSE,0
"52","Kendrick Lamar",91,"artist","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg",NA,19870455,"rap","US","GH",FALSE,0
"53","XXXTENTACION",92,"artist","spotify:artist:15UsOTVnJzReFVN1VCnxy4","https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4",NA,36130684,"rap","US","GH",FALSE,0
"54","Young Thug",90,"artist","spotify:artist:50co4Is1HCEo8bhOyUWKpn","https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn",NA,7168677,"rap","US","GH",FALSE,0
"55","Chris Brown",90,"artist","spotify:artist:7bXgB6jMjp9ATFy66eO08Z","https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z",NA,15829502,"rap","US","GH",FALSE,0
"56","Rihanna",92,"artist","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H",NA,48354630,"rap","US","GH",FALSE,0
"57","Jack Harlow",91,"artist","spotify:artist:2LIk90788K0zvyj2JJVwkJ","https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ",NA,1937125,"rap","US","GH",FALSE,0
"58","Tyler, The Creator",90,"artist","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF",NA,8632307,"rap","US","GH",FALSE,0
"59","Lil Durk",90,"artist","spotify:artist:3hcs9uc56yIGFCSy9leWe7","https://open.spotify.com/artist/3hcs9uc56yIGFCSy9leWe7",NA,3970091,"rap","US","GH",FALSE,0
"60","Polo G",90,"artist","spotify:artist:6AgTAQt8XS6jRWi4sX7w49","https://open.spotify.com/artist/6AgTAQt8XS6jRWi4sX7w49",NA,7370613,"rap","US","GH",FALSE,0
"61","XXXTENTACION",92,"artist","spotify:artist:15UsOTVnJzReFVN1VCnxy4","https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4",NA,36130684,"rap","US","IN",FALSE,0
"62","Juice WRLD",95,"artist","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz",NA,23713205,"rap","US","IN",FALSE,0
"63","Post Malone",91,"artist","spotify:artist:246dkjvS1zLTtiykXe5h60","https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60",NA,36719803,"rap","US","IN",FALSE,0
"64","Eminem",95,"artist","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR",NA,55104252,"rap","US","IN",FALSE,0
"65","Drake",98,"artist","spotify:artist:3TVXtAsR1Inumwj472S9r4","https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4",NA,63015703,"rap","Canada","IN",FALSE,0
"66","Sean Paul",85,"artist","spotify:artist:3Isy6kedDrgPYoTS1dazA9","https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9",NA,3852655,"rap","Jamaica","IN",FALSE,0
"67","Jack Harlow",91,"artist","spotify:artist:2LIk90788K0zvyj2JJVwkJ","https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ",NA,1937125,"rap","US","IN",FALSE,0
"68","Travis Scott",92,"artist","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY",NA,20430195,"rap","US","IN",FALSE,0
"69","Jason Derulo",85,"artist","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y","https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y",NA,11081187,"rap","US","IN",FALSE,0
"70","Kanye West",96,"artist","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x",NA,17121695,"rap","US","IN",FALSE,0
"71","Cardi B",86,"artist","spotify:artist:4kYSro6naA4h99UJvo89HB","https://open.spotify.com/artist/4kYSro6naA4h99UJvo89HB",NA,19853013,"rap","US","IN",FALSE,0
"72","DJ Snake",82,"artist","spotify:artist:540vIaP2JwjQb9dm3aArA4","https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4",NA,7763742,"rap","France","IN",FALSE,0
"73","Wiz Khalifa",88,"artist","spotify:artist:137W8MRPWKqSmrBGDBFSop","https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop",NA,10536137,"rap","US","IN",FALSE,0
"74","blackbear",86,"artist","spotify:artist:2cFrymmkijnjDg9SS92EPM","https://open.spotify.com/artist/2cFrymmkijnjDg9SS92EPM",NA,4676365,"rap","US","IN",FALSE,0
"75","Future",93,"artist","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i",NA,11430499,"rap","US","IN",FALSE,0
"76","Nicki Minaj",90,"artist","spotify:artist:0hCNtLu0JehylgoiP8L4Gh","https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh",NA,24886732,"rap","US","IN",FALSE,0
"77","David Guetta",91,"artist","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai",NA,24163377,"rap","France","IN",FALSE,0
"78","Young Thug",90,"artist","spotify:artist:50co4Is1HCEo8bhOyUWKpn","https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn",NA,7168677,"rap","US","IN",FALSE,0
"79","iann dior",83,"artist","spotify:artist:6ASri4ePR7RlsvIQgWPJpS","https://open.spotify.com/artist/6ASri4ePR7RlsvIQgWPJpS",NA,1562285,"rap","US","IN",FALSE,0
"80","Lil Wayne",91,"artist","spotify:artist:55Aa2cqylxrFIXC767Z865","https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865",NA,11981344,"rap","US","IN",FALSE,0
"81","CHANMINA",65,"artist","spotify:artist:2vjeuQwzSP5ErC1S41gONX","https://open.spotify.com/artist/2vjeuQwzSP5ErC1S41gONX",NA,439790,"rap","Japan","JP",TRUE,0.75
"82","JP THE WAVY",63,"artist","spotify:artist:0hBYSjDjcAaAuSZcpN8jk9","https://open.spotify.com/artist/0hBYSjDjcAaAuSZcpN8jk9",NA,125448,"rap","Japan","JP",TRUE,0.75
